Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776445437,200,,Aggregated,75.300000,0.000000,500,1100,1400,1600,2200,2600,2900,3000,3300,3400,3400,2993,0,500.0,857.0740045614776,105.3400409873575,3437.0119590312243,122.88439692616105
1776445438,200,,Aggregated,81.400000,0.000000,540,1200,1500,1700,2200,2600,2900,3000,3300,3500,3500,3097,0,540.0,892.5067169141761,105.3400409873575,3513.899458106607,122.8860187278011
1776445439,200,,Aggregated,78.300000,0.000000,550,1200,1500,1700,2300,2600,2900,3000,3300,3500,3500,3125,0,550.0,905.0750803852081,105.3400409873575,3513.899458106607,122.88544
1776445440,200,,Aggregated,85.300000,0.000000,610,1300,1600,1900,2300,2700,3000,3900,4300,4500,4500,3274,0,610.0,983.2676884926749,105.3400409873575,4520.64474998042,122.88515577275504
1776445441,200,,Aggregated,72.500000,0.000000,630,1300,1600,1900,2400,2700,3100,3600,4300,4500,4500,3349,0,630.0,995.5797436896424,105.3400409873575,4520.64474998042,122.88653329352046
1776445442,200,,Aggregated,76.500000,0.000000,680,1400,1700,1900,2300,2700,3000,3600,4300,4500,4500,3432,0,680.0,1014.9274973517896,105.3400409873575,4520.64474998042,122.88607226107226
1776445443,200,,Aggregated,82.800000,0.000000,710,1400,1700,2000,2400,2700,3100,3600,4300,4500,4500,3499,0,710.0,1037.5095788551407,105.3400409873575,4520.64474998042,122.88711060302944
1776445444,200,,Aggregated,78.900000,0.000000,750,1500,1800,2000,2400,2800,3100,3900,4300,4500,4500,3590,0,750.0,1070.7206161919732,105.3400409873575,4520.64474998042,122.88885793871866
1776445445,200,,Aggregated,78.200000,0.000000,800,1500,1900,2100,2500,2800,3200,4000,4400,4500,4500,3674,0,800.0,1100.0989111112867,105.3400409873575,4536.475791828707,122.88813282525858
1776445446,200,,Aggregated,83.600000,0.000000,850,1600,1900,2100,2400,2800,3200,4000,4400,4500,4500,3779,0,850.0,1123.0529758445357,105.3400409873575,4536.475791828707,122.88700714474729
1776445447,200,,Aggregated,86.000000,0.000000,910,1600,1900,2100,2400,2800,3200,4000,4400,4500,4500,3862,0,910.0,1139.2956308168414,105.3400409873575,4536.475791828707,122.88606939409632
1776445448,200,,Aggregated,81.700000,0.000000,1000,1600,1900,2100,2400,2800,3200,3900,4400,4500,4500,4012,0,1000.0,1162.5930296310762,105.3400409873575,4536.475791828707,122.88808574277168
1776445449,200,,Aggregated,84.400000,0.000000,1100,1600,1900,2100,2400,2800,3200,3900,4400,4500,4500,4079,0,1100.0,1169.8708132320462,105.3400409873575,4536.475791828707,122.88796273596469
1776445450,200,,Aggregated,81.500000,0.000000,1100,1600,1900,2100,2400,2800,3100,3900,4400,4500,4500,4104,0,1100.0,1174.2193481989739,105.3400409873575,4536.475791828707,122.88767056530214
1776445451,200,,Aggregated,92.300000,0.000000,1100,1700,2000,2100,2500,2800,3100,3900,4400,4500,4500,4174,0,1100.0,1198.4032696270517,105.3400409873575,4536.475791828707,122.88691902252036
1776445452,200,,Aggregated,89.900000,0.000000,1200,1700,2000,2200,2600,2900,3300,3900,4400,4500,4500,4301,0,1200.0,1239.2673805230218,105.3400409873575,4536.475791828707,122.88653801441525
1776445453,200,,Aggregated,82.100000,0.000000,1200,1700,2000,2200,2600,2900,3400,3900,4400,4500,4500,4390,0,1200.0,1251.74704616691,105.3400409873575,4536.475791828707,122.88678815489749
1776445454,200,,Aggregated,82.300000,0.000000,1200,1700,2000,2200,2600,2900,3400,3900,4400,4500,4500,4416,0,1200.0,1255.179262107339,105.3400409873575,4536.475791828707,122.88654891304348
1776445455,200,,Aggregated,88.500000,0.000000,1300,1800,2000,2200,2600,2900,3300,3900,4400,4500,4500,4481,0,1300.0,1274.362383212213,105.3400409873575,4536.475791828707,122.88707877705869
1776445456,200,,Aggregated,87.400000,0.000000,1300,1800,2100,2200,2700,3000,3400,3900,4400,4500,4500,4597,0,1300.0,1307.3570120842953,105.3400409873575,4536.475791828707,122.88753534914075
1776445457,200,,Aggregated,79.700000,0.000000,1300,1800,2100,2200,2700,3000,3500,3900,4400,4500,4500,4667,0,1300.0,1322.4195981120245,105.3400409873575,4536.475791828707,122.88793657595886
1776445458,200,,Aggregated,80.500000,0.000000,1300,1800,2100,2200,2700,3000,3500,3900,4400,4500,4500,4693,0,1300.0,1326.9156544274717,105.3400409873575,4536.475791828707,122.88706584274452
1776445459,200,,Aggregated,84.900000,0.000000,1400,1800,2100,2300,2700,3000,3500,3900,4400,4500,4500,4723,0,1400.0,1336.3525010007977,105.3400409873575,4536.475791828707,122.88693626932034
1776445460,200,,Aggregated,79.300000,0.000000,1400,1900,2200,2300,2800,3100,3500,3900,4400,4500,4500,4922,0,1400.0,1389.0494490251886,105.3400409873575,4536.475791828707,122.88602194229988
1776445461,200,,Aggregated,67.500000,0.000000,1400,1900,2200,2300,2800,3100,3500,3900,4400,4500,4500,4976,0,1400.0,1385.2786970160766,105.3400409873575,4536.475791828707,122.88645498392283
1776445462,200,,Aggregated,69.100000,0.000000,1400,1900,2200,2300,2800,3100,3500,3900,4400,4500,4500,5010,0,1400.0,1388.6744347916351,105.3400409873575,4536.475791828707,122.88562874251497
1776445463,200,,Aggregated,81.400000,0.000000,1400,1900,2200,2400,2800,3100,3500,3900,4400,4500,4500,5095,0,1400.0,1412.5703030941738,105.3400409873575,4536.475791828707,122.88635917566242
1776445464,200,,Aggregated,78.300000,0.000000,1400,1900,2200,2400,2900,3200,3600,3900,4400,4500,4500,5251,0,1400.0,1437.4872823781898,105.3400409873575,4536.475791828707,122.88630737002475
1776445465,200,,Aggregated,68.700000,0.000000,1400,1900,2200,2400,2900,3200,3600,3900,4400,4500,4500,5298,0,1400.0,1436.118728800024,105.3400409873575,4536.475791828707,122.88693846734617
1776445466,200,,Aggregated,71.400000,0.000000,1400,1900,2200,2400,2900,3200,3600,3900,4400,4500,4500,5329,0,1400.0,1438.8029718863154,105.3400409873575,4536.475791828707,122.88703321448678
1776445467,200,,Aggregated,83.500000,0.000000,1500,2000,2300,2400,2900,3200,3600,3900,4400,4500,4500,5428,0,1500.0,1460.307494944688,105.3400409873575,4536.475791828707,122.88761974944731
1776445468,200,,Aggregated,78.100000,0.000000,1500,2000,2300,2500,2900,3200,3600,3900,4400,4500,4500,5556,0,1500.0,1478.5946674505064,105.3400409873575,4536.475791828707,122.88894888408927
1776445469,200,,Aggregated,70.300000,0.000000,1500,2000,2300,2400,2900,3200,3600,3900,4400,4500,4500,5620,0,1500.0,1480.2295132527324,105.3400409873575,4536.475791828707,122.88879003558719
1776445470,200,,Aggregated,77.000000,0.000000,1500,2000,2300,2400,2900,3200,3600,3900,4400,4500,4500,5670,0,1500.0,1482.710891692592,105.3400409873575,4536.475791828707,122.88906525573192
1776445471,200,,Aggregated,85.400000,0.000000,1500,2000,2300,2500,2900,3200,3600,3900,4400,4500,4500,5778,0,1500.0,1498.7804797110844,105.3400409873575,4536.475791828707,122.88906195915541
1776445472,200,,Aggregated,86.000000,0.000000,1500,2000,2300,2500,2900,3200,3600,3900,4400,4500,4500,5942,0,1500.0,1501.0171135454052,105.3400409873575,4536.475791828707,122.88909458094918
1776445473,200,,Aggregated,75.400000,0.000000,1500,2000,2300,2500,2900,3200,3600,3900,4300,4500,4500,6018,0,1500.0,1498.3533531113305,105.3400409873575,4536.475791828707,122.88899966766368
1776445474,200,,Aggregated,84.800000,0.000000,1500,2000,2300,2500,2900,3200,3600,3900,4300,4500,4500,6089,0,1500.0,1507.7508154910151,105.3400409873575,4536.475791828707,122.88865166694039
1776445475,200,,Aggregated,93.400000,0.000000,1500,2000,2300,2500,2900,3200,3600,3900,4300,4500,4500,6166,0,1500.0,1515.8951509465785,105.3400409873575,4536.475791828707,122.8885825494648
1776445476,200,,Aggregated,90.800000,0.000000,1500,2000,2300,2500,2900,3200,3600,3800,4300,4500,4500,6281,0,1500.0,1525.6897788146005,105.3400409873575,4536.475791828707,122.88903040917052
1776445477,200,,Aggregated,82.700000,0.000000,1500,2000,2300,2500,2900,3200,3600,3800,4300,4500,4500,6327,0,1500.0,1527.960786014692,105.3400409873575,4536.475791828707,122.88888888888889
1776445478,200,,Aggregated,90.200000,0.000000,1600,2000,2300,2500,2900,3200,3500,3800,4300,4500,4500,6432,0,1600.0,1535.0863874292413,105.3400409873575,4536.475791828707,122.88899253731343
1776445479,200,,Aggregated,93.500000,0.000000,1600,2100,2300,2500,2900,3200,3500,3800,4300,4500,4500,6558,0,1600.0,1547.718175089553,105.3400409873575,4536.475791828707,122.88944800243976
1776445480,200,,Aggregated,91.100000,0.000000,1600,2000,2300,2500,2900,3200,3500,3800,4300,4500,4500,6638,0,1600.0,1548.9690271770914,105.3400409873575,4536.475791828707,122.88957517324495
1776445481,200,,Aggregated,91.400000,0.000000,1600,2000,2300,2500,2900,3200,3500,3800,4300,4500,4500,6675,0,1600.0,1550.4447174128074,105.3400409873575,4536.475791828707,122.89003745318352
1776445482,200,,Aggregated,92.900000,0.000000,1600,2000,2300,2500,2900,3200,3500,3800,4300,4500,4500,6734,0,1600.0,1557.2237604546847,105.3400409873575,4536.475791828707,122.8902583902584
1776445483,200,,Aggregated,95.800000,0.000000,1600,2100,2300,2500,3000,3200,3600,3900,4400,4500,4500,6879,0,1600.0,1581.8595617797282,105.3400409873575,4536.475791828707,122.88879197557785
1776445484,200,,Aggregated,87.400000,0.000000,1600,2100,2300,2500,2900,3200,3600,3900,4400,4500,4500,6939,0,1600.0,1585.4779886307833,105.3400409873575,4536.475791828707,122.88874477590431
1776445485,200,,Aggregated,78.500000,0.000000,1600,2100,2300,2500,2900,3200,3600,3900,4400,4500,4500,6997,0,1600.0,1587.89657504217,105.3400409873575,4536.475791828707,122.88895240817493
1776445486,200,,Aggregated,87.300000,0.000000,1600,2100,2300,2500,2900,3200,3600,3800,4300,4500,4500,7067,0,1600.0,1590.9145098848123,105.3400409873575,4536.475791828707,122.88906183670582
1776445487,200,,Aggregated,85.900000,0.000000,1600,2100,2300,2500,3000,3200,3600,3900,4300,4500,4500,7173,0,1600.0,1605.3679812002395,105.3400409873575,4536.475791828707,122.88888888888889
1776445488,200,,Aggregated,81.200000,0.000000,1600,2100,2300,2500,3000,3200,3600,3900,4300,4500,4500,7291,0,1600.0,1609.8970083977495,105.3400409873575,4536.475791828707,122.88958990536278
1776445489,200,,Aggregated,80.500000,0.000000,1600,2100,2300,2500,3000,3200,3600,3900,4300,4500,4500,7379,0,1600.0,1608.7123574372868,105.3400409873575,4536.475791828707,122.88995798888739
1776445490,200,,Aggregated,86.400000,0.000000,1600,2100,2300,2500,2900,3200,3600,3800,4300,4500,4500,7477,0,1600.0,1612.090288003877,105.3400409873575,4536.475791828707,122.89073157683563
1776445491,200,,Aggregated,82.300000,0.000000,1600,2100,2300,2500,2900,3200,3600,3800,4300,4500,4500,7580,0,1600.0,1612.7482717058137,105.3400409873575,4536.475791828707,122.89089709762533
1776445492,200,,Aggregated,81.300000,0.000000,1600,2100,2300,2500,2900,3200,3600,3800,4300,4500,4500,7642,0,1600.0,1615.1494272810658,105.3400409873575,4536.475791828707,122.89099712117246
1776445493,200,,Aggregated,83.100000,0.000000,1700,2100,2300,2500,2900,3200,3600,3800,4300,4500,4500,7688,0,1700.0,1620.4585080527102,105.3400409873575,4536.475791828707,122.89086888657648
1776445494,200,,Aggregated,88.100000,0.000000,1700,2100,2300,2500,3000,3200,3600,3800,4300,4500,4500,7756,0,1700.0,1631.4883881878102,105.3400409873575,4536.475791828707,122.8893759669933
1776445495,200,,Aggregated,91.700000,0.000000,1700,2100,2400,2500,3000,3300,3600,3900,4400,4600,4600,7869,0,1700.0,1648.6746866811018,105.3400409873575,4600.589916110039,122.88994789681027
1776445496,200,,Aggregated,80.200000,0.000000,1700,2100,2400,2600,3000,3300,3600,3900,4400,4600,4600,7949,0,1700.0,1651.9866877482157,105.3400409873575,4600.589916110039,122.88967165681218
1776445497,200,,Aggregated,81.400000,0.000000,1700,2100,2400,2500,3000,3300,3600,3900,4300,4600,4600,8010,0,1700.0,1651.032082536973,105.3400409873575,4600.589916110039,122.8896379525593
1776445498,200,,Aggregated,86.100000,0.000000,1700,2100,2300,2500,3000,3200,3600,3900,4300,4600,4600,8146,0,1700.0,1651.5630019589787,105.3400409873575,4600.589916110039,122.88988460594156
1776445499,200,,Aggregated,88.000000,0.000000,1700,2100,2400,2500,3000,3200,3600,3900,4300,4600,4600,8215,0,1700.0,1655.8004230316967,105.3400409873575,4600.589916110039,122.88995739500913
1776445500,200,,Aggregated,82.200000,0.000000,1700,2100,2400,2500,3000,3200,3600,3900,4300,4600,4600,8289,0,1700.0,1661.2018560487054,105.3400409873575,4600.589916110039,122.89033659066233
1776445501,200,,Aggregated,86.300000,0.000000,1700,2100,2400,2500,3000,3200,3600,3800,4300,4600,4600,8394,0,1700.0,1668.4087769876803,105.3400409873575,4600.589916110039,122.89075530140576
1776445502,200,,Aggregated,83.700000,0.000000,1700,2100,2400,2500,3000,3200,3600,3800,4300,4600,4600,8477,0,1700.0,1669.824651231006,105.3400409873575,4600.589916110039,122.89052730918957
1776445503,200,,Aggregated,80.300000,0.000000,1700,2100,2400,2500,3000,3200,3600,3800,4300,4600,4600,8589,0,1700.0,1672.0777698876823,105.3400409873575,4600.589916110039,122.89079054604727
1776445504,200,,Aggregated,81.000000,0.000000,1700,2100,2400,2500,3000,3200,3600,3800,4300,4600,4600,8638,0,1700.0,1673.2634488335468,105.3400409873575,4600.589916110039,122.89036814077333
1776445505,200,,Aggregated,83.800000,0.000000,1700,2100,2400,2500,3000,3200,3600,3800,4300,4600,4600,8738,0,1700.0,1678.953771236072,105.3400409873575,4600.589916110039,122.89024948500801
1776445506,200,,Aggregated,91.800000,0.000000,1700,2100,2400,2500,3000,3200,3600,3800,4300,4600,4600,8872,0,1700.0,1684.315642368897,105.3400409873575,4600.589916110039,122.89021641118124
1776445507,200,,Aggregated,88.300000,0.000000,1700,2100,2400,2500,3000,3200,3600,3800,4300,4600,4600,8944,0,1700.0,1684.2460832507809,105.3400409873575,4600.589916110039,122.89020572450805
1776445508,200,,Aggregated,88.800000,0.000000,1700,2100,2400,2500,3000,3200,3600,3800,4300,4600,4600,9025,0,1700.0,1685.7097572825044,105.3400409873575,4600.589916110039,122.88997229916897
1776445509,200,,Aggregated,89.900000,0.000000,1700,2100,2300,2500,3000,3200,3600,3800,4300,4600,4600,9098,0,1700.0,1688.589521136941,105.3400409873575,4600.589916110039,122.8903055616619
1776445510,200,,Aggregated,92.000000,0.000000,1700,2100,2300,2500,3000,3200,3600,3800,4300,4600,4600,9245,0,1700.0,1691.4823982570715,105.3400409873575,4600.589916110039,122.89031909140076
1776445511,200,,Aggregated,86.800000,0.000000,1700,2100,2300,2500,2900,3200,3600,3800,4300,4600,4600,9332,0,1700.0,1690.4440838352823,105.3400409873575,4600.589916110039,122.89059151307329
1776445512,200,,Aggregated,91.500000,0.000000,1700,2100,2300,2500,2900,3200,3600,3800,4300,4600,4600,9379,0,1700.0,1691.0207588470375,105.3400409873575,4600.589916110039,122.89071329566052
1776445513,200,,Aggregated,95.600000,0.000000,1700,2100,2300,2500,2900,3200,3600,3800,4300,4600,4600,9489,0,1700.0,1698.6813371246935,105.3400409873575,4600.589916110039,122.89113710612288
1776445514,200,,Aggregated,93.400000,0.000000,1700,2100,2300,2500,2900,3200,3600,3800,4300,4600,4600,9599,0,1700.0,1701.3927461336982,105.3400409873575,4600.589916110039,122.89144702573185
1776445515,200,,Aggregated,88.900000,0.000000,1700,2100,2300,2500,2900,3200,3500,3800,4300,4600,4600,9658,0,1700.0,1699.8364861094287,105.3400409873575,4600.589916110039,122.89148892110168
1776445516,200,,Aggregated,87.900000,0.000000,1700,2100,2300,2500,2900,3200,3500,3800,4300,4600,4600,9697,0,1700.0,1702.1301426568016,105.3400409873575,4600.589916110039,122.89151283902238
1776445517,200,,Aggregated,96.000000,0.000000,1700,2100,2400,2500,2900,3200,3500,3800,4300,4600,4600,9750,0,1700.0,1708.3700482877782,105.3400409873575,4600.589916110039,122.89138461538461
1776445518,200,,Aggregated,89.500000,0.000000,1800,2100,2400,2500,3000,3200,3600,3800,4400,4600,4600,9909,0,1800.0,1724.904989450922,105.3400409873575,4600.589916110039,122.89050358260168
1776445519,200,,Aggregated,83.800000,0.000000,1800,2100,2400,2500,3000,3200,3600,3800,4400,4600,4600,9954,0,1800.0,1723.609731013642,105.3400409873575,4600.589916110039,122.89049628290135
1776445520,200,,Aggregated,80.300000,0.000000,1800,2100,2400,2500,3000,3200,3600,3800,4400,4600,4600,9986,0,1800.0,1724.670743312536,105.3400409873575,4600.589916110039,122.89074704586422
1776445521,200,,Aggregated,88.700000,0.000000,1800,2100,2400,2500,3000,3200,3600,3800,4300,4500,4600,10028,0,1800.0,1728.7867904668954,105.3400409873575,4600.589916110039,122.89080574391703
1776445522,200,,Aggregated,82.200000,0.000000,1800,2200,2400,2600,3000,3300,3600,3800,4300,4500,4600,10212,0,1800.0,1744.368348520767,105.3400409873575,4600.589916110039,122.89120642381512
1776445523,200,,Aggregated,75.400000,0.000000,1800,2200,2400,2600,3000,3300,3600,3800,4300,4500,4600,10234,0,1800.0,1743.1315447903903,105.3400409873575,4600.589916110039,122.89114715653703
1776445524,200,,Aggregated,69.600000,0.000000,1800,2200,2400,2600,3000,3300,3600,3800,4300,4500,4600,10274,0,1800.0,1743.6591666352729,105.3400409873575,4600.589916110039,122.89079229122056
1776445525,200,,Aggregated,82.900000,0.000000,1800,2200,2400,2600,3000,3300,3600,3800,4300,4500,4600,10323,0,1800.0,1749.2350659983967,105.3400409873575,4600.589916110039,122.89082631018115
1776445526,200,,Aggregated,74.100000,0.000000,1800,2200,2400,2600,3000,3300,3600,3800,4300,4500,4600,10505,0,1800.0,1762.0962235298432,105.3400409873575,4600.589916110039,122.89014754878629
1776445527,200,,Aggregated,67.200000,0.000000,1800,2200,2400,2600,3000,3300,3600,3800,4300,4500,4600,10535,0,1800.0,1760.7501457339251,105.3400409873575,4600.589916110039,122.88979591836734
1776445528,200,,Aggregated,68.000000,0.000000,1800,2200,2400,2600,3000,3300,3600,3800,4300,4500,4600,10556,0,1800.0,1761.440286161897,105.3400409873575,4600.589916110039,122.88973095869648
1776445529,200,,Aggregated,79.600000,0.000000,1800,2200,2500,2600,3000,3300,3600,3800,4300,4500,4600,10742,0,1800.0,1778.1428923873343,105.3400409873575,4600.589916110039,122.88996462483709
1776445530,200,,Aggregated,77.400000,0.000000,1800,2200,2500,2600,3000,3300,3600,3800,4300,4500,4600,10780,0,1800.0,1776.9304562255281,105.3400409873575,4600.589916110039,122.89016697588126
1776445531,200,,Aggregated,64.500000,0.000000,1800,2200,2500,2600,3000,3300,3600,3800,4300,4500,4600,10800,0,1800.0,1777.1938811095542,105.3400409873575,4600.589916110039,122.89018518518519
1776445533,200,,Aggregated,78.100000,0.000000,1800,2200,2500,2600,3000,3300,3600,3800,4300,4500,4600,10841,0,1800.0,1781.117229140137,105.3400409873575,4600.589916110039,122.89004704363066
1776445534,200,,Aggregated,78.100000,0.000000,1800,2200,2500,2700,3100,3300,3600,3900,4300,4500,4600,11013,0,1800.0,1795.4107020332303,105.3400409873575,4600.589916110039,122.89049305366385
1776445535,200,,Aggregated,77.200000,0.000000,1800,2200,2500,2700,3100,3300,3600,3900,4300,4500,4600,11044,0,1800.0,1794.5108916710817,105.3400409873575,4600.589916110039,122.88998551249547
1776445536,200,,Aggregated,62.300000,0.000000,1800,2200,2500,2700,3100,3300,3600,3900,4300,4500,4600,11099,0,1800.0,1795.867010319615,105.3400409873575,4600.589916110039,122.88989999099017
1776445537,200,,Aggregated,77.800000,0.000000,1800,2200,2500,2700,3100,3300,3600,3900,4300,4500,4600,11138,0,1800.0,1799.6106492258057,105.3400409873575,4600.589916110039,122.89001616089064
1776445538,200,,Aggregated,76.700000,0.000000,1800,2200,2500,2700,3100,3300,3700,3900,4400,4600,4600,11333,0,1800.0,1810.4023563073083,105.3400409873575,4602.901916950941,122.88987911409158
1776445539,200,,Aggregated,75.400000,0.000000,1800,2200,2500,2700,3100,3300,3700,3900,4400,4600,4600,11376,0,1800.0,1808.3900165546079,105.3400409873575,4602.901916950941,122.88994374120956
1776445540,200,,Aggregated,63.200000,0.000000,1800,2200,2500,2700,3100,3300,3700,3900,4400,4600,4600,11396,0,1800.0,1808.271293453743,105.3400409873575,4602.901916950941,122.89004914004914
1776445541,200,,Aggregated,79.300000,0.000000,1800,2200,2500,2700,3100,3300,3600,3900,4400,4600,4600,11449,0,1800.0,1813.1976370601142,105.3400409873575,4602.901916950941,122.89012140798323
1776445542,200,,Aggregated,81.900000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,11631,0,1800.0,1823.902596956436,105.3400409873575,4602.901916950941,122.89063709053391
1776445543,200,,Aggregated,65.400000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,11683,0,1800.0,1821.0399695420585,105.3400409873575,4602.901916950941,122.89069588290678
1776445544,200,,Aggregated,83.100000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,11745,0,1800.0,1822.5781082865135,105.3400409873575,4602.901916950941,122.89067688378033
1776445545,200,,Aggregated,83.100000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,11867,0,1800.0,1829.8285864856648,105.3400409873575,4602.901916950941,122.89087385185809
1776445546,200,,Aggregated,84.800000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,11968,0,1800.0,1828.8953861645434,105.3400409873575,4602.901916950941,122.890625
1776445547,200,,Aggregated,71.700000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,12016,0,1800.0,1827.5762001697638,105.3400409873575,4602.901916950941,122.89064580559254
1776445548,200,,Aggregated,82.300000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,12077,0,1800.0,1829.5214120674157,105.3400409873575,4602.901916950941,122.89061853109216
1776445549,200,,Aggregated,86.900000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,12199,0,1800.0,1835.4965899629688,105.3400409873575,4602.901916950941,122.88999098286745
1776445550,200,,Aggregated,87.800000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,12297,0,1800.0,1835.326250162354,105.3400409873575,4602.901916950941,122.88972920224445
1776445551,200,,Aggregated,74.400000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,12373,0,1800.0,1834.352769039735,105.3400409873575,4602.901916950941,122.88959831892024
1776445552,200,,Aggregated,82.300000,0.000000,1800,2200,2500,2700,3100,3400,3700,3900,4400,4600,4600,12434,0,1800.0,1835.52232919797,105.3400409873575,4602.901916950941,122.8895769663825
1776445553,200,,Aggregated,90.100000,0.000000,1900,2200,2500,2700,3100,3400,3600,3900,4400,4600,4600,12518,0,1900.0,1841.609357291881,105.3400409873575,4602.901916950941,122.88927943760984
1776445554,200,,Aggregated,92.400000,0.000000,1800,2200,2500,2700,3100,3400,3600,3900,4400,4600,4600,12663,0,1800.0,1841.0970640546282,105.3400409873575,4602.901916950941,122.88912579957356
1776445555,200,,Aggregated,83.500000,0.000000,1800,2200,2500,2700,3100,3400,3600,3900,4400,4600,4600,12695,0,1800.0,1840.7862199519905,105.3400409873575,4602.901916950941,122.88924773532887
1776445556,200,,Aggregated,83.500000,0.000000,1900,2200,2500,2700,3100,3400,3600,3900,4400,4600,4600,12750,0,1900.0,1842.2327574048481,105.3400409873575,4602.901916950941,122.88917647058824
1776445557,200,,Aggregated,93.300000,0.000000,1900,2300,2500,2700,3100,3400,3600,3900,4400,4600,4600,12827,0,1900.0,1849.1602582861583,105.3400409873575,4602.901916950941,122.8896858189756
1776445558,200,,Aggregated,78.200000,0.000000,1900,2300,2500,2700,3100,3400,3600,3900,4400,4600,4600,12977,0,1900.0,1853.9061837352149,105.3400409873575,4602.901916950941,122.8897279802728
1776445559,200,,Aggregated,81.100000,0.000000,1900,2300,2500,2700,3100,3400,3600,3900,4300,4600,4600,13040,0,1900.0,1851.473224015411,105.3400409873575,4602.901916950941,122.89003067484663
1776445560,200,,Aggregated,81.100000,0.000000,1900,2300,2500,2700,3100,3400,3600,3900,4300,4600,4600,13060,0,1900.0,1852.0669412291438,105.3400409873575,4602.901916950941,122.89019908116386
1776445561,200,,Aggregated,89.300000,0.000000,1900,2300,2500,2700,3100,3400,3600,3900,4300,4600,4600,13129,0,1900.0,1857.967423987986,105.3400409873575,4602.901916950941,122.89024297356995
1776445562,200,,Aggregated,76.300000,0.000000,1900,2300,2600,2700,3100,3400,3700,3900,4300,4600,4600,13255,0,1900.0,1866.2928207031766,105.3400409873575,4602.901916950941,122.8903809883063
1776445563,200,,Aggregated,75.600000,0.000000,1900,2300,2600,2700,3100,3400,3700,3900,4300,4600,4600,13300,0,1900.0,1867.0083050314436,105.3400409873575,4602.901916950941,122.89037593984962
1776445564,200,,Aggregated,81.200000,0.000000,1900,2300,2600,2700,3100,3400,3700,3900,4300,4600,4600,13332,0,1900.0,1868.8227321951924,105.3400409873575,4602.901916950941,122.89056405640564
1776445565,200,,Aggregated,77.600000,0.000000,1900,2300,2600,2700,3100,3400,3700,3900,4300,4600,4600,13389,0,1900.0,1873.438289837109,105.3400409873575,4602.901916950941,122.89050713272088
1776445566,200,,Aggregated,66.700000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,13461,0,1900.0,1882.820720269371,105.3400409873575,4622.946250019595,122.89042418839611
1776445567,200,,Aggregated,68.700000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,13647,0,1900.0,1883.6353932431534,105.3400409873575,4622.946250019595,122.89081849490731
1776445568,200,,Aggregated,68.700000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,13705,0,1900.0,1880.344436633059,105.3400409873575,4622.946250019595,122.89084275811747
1776445569,200,,Aggregated,80.300000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,13782,0,1900.0,1879.9182182960765,105.3400409873575,4622.946250019595,122.89108982731099
1776445570,200,,Aggregated,73.500000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,13856,0,1900.0,1882.0254181803346,105.3400409873575,4622.946250019595,122.89123845265588
1776445571,200,,Aggregated,73.500000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,13916,0,1900.0,1885.4295382305668,105.3400409873575,4622.946250019595,122.89163552745042
1776445572,200,,Aggregated,79.300000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,14023,0,1900.0,1889.3582003270228,105.3400409873575,4622.946250019595,122.89132140055622
1776445573,200,,Aggregated,79.300000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,14145,0,1900.0,1887.9138988028558,105.3400409873575,4622.946250019595,122.89119830328738
1776445574,200,,Aggregated,77.200000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,14211,0,1900.0,1886.775272842406,105.3400409873575,4622.946250019595,122.89107029765674
1776445575,200,,Aggregated,85.100000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,14285,0,1900.0,1887.5504924268955,105.3400409873575,4622.946250019595,122.89121456072803
1776445576,200,,Aggregated,88.000000,0.000000,1900,2300,2600,2800,3100,3400,3700,3900,4400,4600,4600,14372,0,1900.0,1890.0615543525655,105.3400409873575,4622.946250019595,122.89124686891178
